timestamp,user_id,trust_belief,old_score,new_score,change_direction,weight,message
2025-03-09T13:36:10.747351,Charlie,SEARCH_WILLINGNESS,0.3116747024228428,0.3772791102987871,1,0.1,
2025-03-09T13:36:19.350938,Charlie,REMOVE_WILLINGNESS,0.7172969581996447,0.7442414359448661,1,0.1,
2025-03-09T13:36:19.647582,Charlie,REMOVE_COMPETENCE,0.7553609498981324,0.7786775417505006,1,0.1,
2025-03-09T13:36:29.745455,Charlie,REMOVE_WILLINGNESS,0.7442414359448661,0.7686178306714568,1,0.1,
2025-03-09T13:36:30.021340,Charlie,REMOVE_COMPETENCE,0.7786775417505006,0.7997718250409956,1,0.1,
2025-03-09T13:36:37.771222,Charlie,RESCUE_WILLINGNESS,0.32731748245496095,0.39143097415340455,1,0.1,
2025-03-09T13:36:38.141960,Charlie,RESCUE_COMPETENCE,0.8467892338079576,0.8613917794816796,1,0.1,
2025-03-09T13:36:45.407800,Charlie,RESCUE_WILLINGNESS,0.39143097415340455,0.4494337974301864,1,0.1,
2025-03-09T13:36:45.707449,Charlie,RESCUE_COMPETENCE,0.8613917794816796,0.8746025539016382,1,0.1,
2025-03-09T13:36:57.602298,Charlie,REMOVE_WILLINGNESS,0.7686178306714568,0.790670906833675,1,0.1,
2025-03-09T13:36:57.872646,Charlie,REMOVE_COMPETENCE,0.7997718250409956,0.8188556083982301,1,0.1,
2025-03-09T13:37:05.150139,Charlie,RESCUE_WILLINGNESS,0.4494337974301864,0.5019083611912997,1,0.1,
2025-03-09T13:37:05.493285,Charlie,RESCUE_COMPETENCE,0.8746025539016382,0.8865542070362762,1,0.1,
2025-03-09T13:37:14.693112,Charlie,RESCUE_WILLINGNESS,0.5019083611912997,0.5493815648451877,1,0.1,
2025-03-09T13:37:14.957393,Charlie,RESCUE_COMPETENCE,0.8865542070362762,0.897366745961693,1,0.1,
2025-03-09T13:37:24.517596,Charlie,REMOVE_WILLINGNESS,0.790670906833675,0.7707197133257163,-1,0.1,
2025-03-09T13:37:38.156413,Charlie,RESCUE_WILLINGNESS,0.5493815648451877,0.5923300889229364,1,0.1,
