timestamp,user_id,trust_belief,old_score,new_score,change_direction,weight,message
2025-03-07T13:43:15.957312,Charlie,SEARCH_WILLINGNESS,0.0,0.09531017980432487,1,0.1,
2025-03-07T13:43:23.602924,Charlie,REMOVE_WILLINGNESS,0.0,0.18232155679395462,1,0.2,
2025-03-07T13:43:32.793130,Charlie,REMOVE_COMPETENCE,0.0,0.09531017980432487,1,0.1,
2025-03-07T13:43:43.591371,Charlie,SEARCH_WILLINGNESS,0.09531017980432487,0.181536329234317,1,0.1,
2025-03-07T13:43:54.219799,Charlie,REMOVE_WILLINGNESS,0.18232155679395462,0.26025463623804324,1,0.1,
2025-03-07T13:43:54.641803,Charlie,REMOVE_COMPETENCE,0.09531017980432487,0.181536329234317,1,0.1,
2025-03-07T13:44:08.524438,Charlie,SEARCH_WILLINGNESS,0.181536329234317,0.25954424885830196,1,0.1,
2025-03-07T13:44:15.089995,Charlie,RESCUE_WILLINGNESS,0.0,0.09531017980432487,1,0.1,
2025-03-07T13:44:38.333985,Charlie,SEARCH_WILLINGNESS,0.25954424885830196,0.33011721963676366,1,0.1,
2025-03-07T13:45:13.535111,Charlie,REMOVE_WILLINGNESS,0.26025463623804324,0.330759899867611,1,0.1,
2025-03-07T13:45:14.002730,Charlie,REMOVE_COMPETENCE,0.181536329234317,0.25954424885830196,1,0.1,
2025-03-07T13:45:33.193796,Charlie,RESCUE_WILLINGNESS,0.09531017980432487,0.181536329234317,1,0.1,
2025-03-07T13:45:33.609212,Charlie,RESCUE_COMPETENCE,0.0,0.09531017980432487,1,0.1,
2025-03-07T13:45:52.106423,Charlie,RESCUE_WILLINGNESS,0.181536329234317,0.25954424885830196,1,0.1,
2025-03-07T13:45:52.443877,Charlie,RESCUE_COMPETENCE,0.09531017980432487,0.181536329234317,1,0.1,
2025-03-07T13:46:40.056572,Charlie,REMOVE_WILLINGNESS,0.330759899867611,0.3945452941434934,1,0.1,
2025-03-07T13:46:40.417974,Charlie,REMOVE_COMPETENCE,0.25954424885830196,0.33011721963676366,1,0.1,
2025-03-07T13:46:52.537868,Charlie,REMOVE_WILLINGNESS,0.3945452941434934,0.45225129102205164,1,0.1,
2025-03-07T13:46:53.004154,Charlie,REMOVE_COMPETENCE,0.33011721963676366,0.3939638678810048,1,0.1,
2025-03-07T13:47:16.486443,Charlie,RESCUE_WILLINGNESS,0.25954424885830196,0.33011721963676366,1,0.1,
2025-03-07T13:47:17.000609,Charlie,RESCUE_COMPETENCE,0.181536329234317,0.25954424885830196,1,0.1,
2025-03-07T13:47:30.344622,Charlie,RESCUE_WILLINGNESS,0.33011721963676366,0.3939638678810048,1,0.1,
2025-03-07T13:47:30.630057,Charlie,RESCUE_COMPETENCE,0.25954424885830196,0.33011721963676366,1,0.1,
2025-03-07T13:47:49.554725,Charlie,REMOVE_WILLINGNESS,0.45225129102205164,0.5044573189623267,1,0.1,
2025-03-07T13:47:49.906044,Charlie,REMOVE_COMPETENCE,0.3939638678810048,0.4517252806011838,1,0.1,
2025-03-07T13:48:22.258874,Charlie,REMOVE_WILLINGNESS,0.5044573189623267,0.5516875809927445,1,0.1,
2025-03-07T13:48:40.564084,Charlie,RESCUE_WILLINGNESS,0.3939638678810048,0.2834704167996828,-1,0.2,
2025-03-07T13:49:42.661292,Charlie,RESCUE_WILLINGNESS,0.2834704167996828,0.351762980209623,1,0.1,
2025-03-07T13:49:43.064537,Charlie,SEARCH_COMPETENCE,0.0,0.09531017980432487,1,0.1,
2025-03-07T13:49:43.526169,Charlie,SEARCH_WILLINGNESS,0.33011721963676366,0.3939638678810048,1,0.1,
2025-03-07T13:49:57.263699,Charlie,REMOVE_WILLINGNESS,0.5516875809927445,0.5944163182568378,1,0.1,
2025-03-07T13:49:57.715230,Charlie,REMOVE_COMPETENCE,0.4517252806011838,0.5039814426892507,1,0.1,
2025-03-07T13:50:17.281251,Charlie,RESCUE_WILLINGNESS,0.351762980209623,0.41354656712166354,1,0.1,
2025-03-07T13:50:20.632614,Charlie,RESCUE_COMPETENCE,0.33011721963676366,0.3939638678810048,1,0.1,
2025-03-07T13:50:37.102845,Charlie,RESCUE_WILLINGNESS,0.41354656712166354,0.46944154925616133,1,0.1,
2025-03-07T13:50:37.430076,Charlie,RESCUE_COMPETENCE,0.3939638678810048,0.4517252806011838,1,0.1,
2025-03-07T13:50:59.332456,Charlie,REMOVE_WILLINGNESS,0.5944163182568378,0.6330725718894787,1,0.1,
2025-03-07T13:50:59.618673,Charlie,REMOVE_COMPETENCE,0.5039814426892507,0.5512570605728201,1,0.1,
2025-03-07T13:51:22.087180,Charlie,RESCUE_WILLINGNESS,0.46944154925616133,0.372709306546356,-1,0.2,
2025-03-07T13:52:33.766367,Charlie,REMOVE_WILLINGNESS,0.6330725718894787,0.668044491037831,1,0.1,
2025-03-07T13:52:34.089038,Charlie,REMOVE_COMPETENCE,0.5512570605728201,0.5940268308155459,1,0.1,
