timestamp,user_id,trust_belief,old_score,new_score,change_direction,weight,message
2025-03-08T10:25:40.794895,Ben,REMOVE_COMPETENCE,-0.6931800312937546,-0.663936964908805,1,0.1,
2025-03-08T10:26:27.950514,Ben,REMOVE_WILLINGNESS,0.09269390550467,0.006218398500760322,-1,0.1,
2025-03-08T10:26:28.110535,Ben,REMOVE_COMPETENCE,-0.663936964908805,-0.695967193208934,-1,0.1,
2025-03-08T10:26:42.375520,Ben,REMOVE_WILLINGNESS,0.006218398500760322,0.10093590162588277,1,0.1,
2025-03-08T10:26:42.544900,Ben,REMOVE_COMPETENCE,-0.695967193208934,-0.6669897717272639,1,0.1,
2025-03-08T10:27:01.117642,Ben,RESCUE_WILLINGNESS,0.4800361220074684,0.5295939727106906,1,0.1,
2025-03-08T10:27:23.388043,Ben,SEARCH_WILLINGNESS,0.7562005748496363,0.7794371418969085,1,0.1,
2025-03-08T10:27:42.204226,Ben,SEARCH_WILLINGNESS,0.7794371418969085,0.80045902756087,1,0.1,
2025-03-08T10:27:47.884873,Ben,RESCUE_WILLINGNESS,0.5295939727106906,0.4847594896687084,-1,0.1,
2025-03-08T10:27:48.067648,Ben,RESCUE_COMPETENCE,0.39946911851311684,0.3422324122205523,-1,0.1,
2025-03-08T10:27:48.236563,Ben,SEARCH_WILLINGNESS,0.80045902756087,0.7814407415993666,-1,0.1,
2025-03-08T10:27:48.399103,Ben,SEARCH_COMPETENCE,-0.17158131185981002,-0.25053804597971446,-1,0.1,
2025-03-08T10:27:48.574617,Ben,REMOVE_WILLINGNESS,0.10093590162588277,0.01524594075423244,-1,0.1,
2025-03-08T10:27:48.728873,Ben,REMOVE_COMPETENCE,-0.6669897717272639,-0.6987290364606177,-1,0.1,
2025-03-08T10:28:00.069314,Ben,REMOVE_WILLINGNESS,0.01524594075423244,0.10910302720398532,1,0.1,
2025-03-08T10:28:17.019457,Ben,REMOVE_COMPETENCE,-0.6987290364606177,-0.7274432261653784,-1,0.1,
2025-03-08T10:29:14.007295,Ben,REMOVE_WILLINGNESS,0.10910302720398532,0.1940145778683022,1,0.1,
2025-03-08T10:29:14.192420,Ben,REMOVE_COMPETENCE,-0.7274432261653784,-0.7014657910443138,1,0.1,
2025-03-08T10:29:30.036196,Ben,RESCUE_WILLINGNESS,0.4847594896687084,0.5338671553508559,1,0.1,
2025-03-08T10:29:30.249148,Ben,RESCUE_COMPETENCE,0.3422324122205523,0.40492435928126846,1,0.1,
2025-03-08T10:29:54.607543,Ben,RESCUE_WILLINGNESS,0.5338671553508559,0.5782943605870673,1,0.1,
2025-03-08T10:29:54.795272,Ben,RESCUE_COMPETENCE,0.40492435928126846,0.4616411255953446,1,0.1,
2025-03-08T10:30:08.745416,Ben,SEARCH_WILLINGNESS,0.7814407415993666,0.8022716638154309,1,0.1,
2025-03-08T10:30:52.385785,Ben,REMOVE_WILLINGNESS,0.1940145778683022,0.11719596236526542,-1,0.1,
2025-03-08T10:30:52.580679,Ben,REMOVE_COMPETENCE,-0.7014657910443138,-0.7299191401776222,-1,0.1,
2025-03-08T10:31:34.648585,Ben,REMOVE_WILLINGNESS,0.11719596236526542,0.033055750806314885,-1,0.1,
2025-03-08T10:31:34.848735,Ben,REMOVE_COMPETENCE,-0.7299191401776222,-0.7556605954889997,-1,0.1,
2025-03-08T10:32:00.167301,Ben,REMOVE_WILLINGNESS,0.033055750806314885,-0.059103879445093155,-1,0.1,
2025-03-08T10:32:00.348912,Ben,REMOVE_COMPETENCE,-0.7556605954889997,-0.7789486280662248,-1,0.1,
2025-03-08T10:33:26.621364,Ben,RESCUE_WILLINGNESS,0.5782943605870673,0.5381015202701229,-1,0.1,
2025-03-08T10:33:26.797608,Ben,RESCUE_COMPETENCE,0.4616411255953446,0.41033004447658294,-1,0.1,
2025-03-08T10:33:26.989051,Ben,SEARCH_WILLINGNESS,0.8022716638154309,0.7834261405412697,-1,0.1,
2025-03-08T10:33:27.145109,Ben,SEARCH_COMPETENCE,-0.25053804597971446,-0.32196939957388854,-1,0.1,
2025-03-08T10:33:27.333651,Ben,REMOVE_WILLINGNESS,-0.059103879445093155,-0.14878085787237305,-1,0.1,
2025-03-08T10:33:27.493292,Ben,REMOVE_COMPETENCE,-0.7789486280662248,-0.8000170740712256,-1,0.1,
