timestamp,user_id,trust_belief,old_score,new_score,change_direction,weight,message
2025-03-08T18:55:30.049767,Alice,REMOVE_WILLINGNESS,0.9825681642174399,0.9842295956201952,1,0.1,
2025-03-08T18:55:30.130263,Alice,REMOVE_COMPETENCE,0.9436552255768881,0.949025456158189,1,0.1,
2025-03-08T18:55:42.942869,Alice,SEARCH_WILLINGNESS,0.8790709608637266,0.8905967293273691,1,0.1,
2025-03-08T18:55:49.457063,Alice,REMOVE_WILLINGNESS,0.9842295956201952,0.9857326756972213,1,0.1,
2025-03-08T18:55:59.709176,Alice,SEARCH_WILLINGNESS,0.8905967293273691,0.9010239747263588,1,0.1,
2025-03-08T18:56:13.437776,Alice,RESCUE_WILLINGNESS,0.9756484920971681,0.9779694386938934,1,0.1,
2025-03-08T18:56:18.942359,Alice,RESCUE_COMPETENCE,0.9406408629095967,0.9462983929387127,1,0.1,
2025-03-08T18:56:44.630755,Alice,RESCUE_WILLINGNESS,0.9779694386938934,0.9800691754531686,1,0.1,
2025-03-08T18:56:44.719569,Alice,RESCUE_COMPETENCE,0.9462983929387127,0.9514167027635051,1,0.1,
2025-03-08T18:56:59.546256,Alice,REMOVE_WILLINGNESS,0.9857326756972213,0.9870924969418458,1,0.1,
2025-03-08T18:56:59.640371,Alice,REMOVE_COMPETENCE,0.949025456158189,0.9538838490971955,1,0.1,
2025-03-08T18:57:09.819478,Alice,REMOVE_WILLINGNESS,0.9870924969418458,0.9883227133791433,1,0.1,
2025-03-08T18:57:09.915905,Alice,REMOVE_COMPETENCE,0.9538838490971955,0.9582791877316251,1,0.1,
2025-03-08T18:57:23.621206,Alice,REMOVE_WILLINGNESS,0.9883227133791433,0.9894356776666038,1,0.1,
2025-03-08T18:57:23.712615,Alice,REMOVE_COMPETENCE,0.9582791877316251,0.9622556058505064,1,0.1,
2025-03-08T18:57:44.306102,Alice,RESCUE_WILLINGNESS,0.9800691754531686,0.9819687859243755,1,0.1,
2025-03-08T18:57:44.437374,Alice,RESCUE_COMPETENCE,0.9514167027635051,0.9560471855586024,1,0.1,
2025-03-08T18:58:24.688879,Alice,RESCUE_WILLINGNESS,0.9819687859243755,0.9836873441800136,1,0.1,
2025-03-08T18:58:24.784649,Alice,SEARCH_COMPETENCE,0.18897127807984035,0.2662705713925225,1,0.1,
2025-03-08T18:58:24.883475,Alice,SEARCH_WILLINGNESS,0.9010239747263588,0.9104573974915069,1,0.1,
2025-03-08T18:58:44.032789,Alice,SEARCH_WILLINGNESS,0.9104573974915069,0.9189917190367386,1,0.1,
2025-03-08T18:58:58.280764,Alice,SEARCH_WILLINGNESS,0.9189917190367386,0.9267126328609863,1,0.1,
2025-03-08T18:59:05.439912,Alice,REMOVE_WILLINGNESS,0.9894356776666038,0.9904425651277107,1,0.1,
2025-03-08T18:59:15.725958,Alice,SEARCH_WILLINGNESS,0.9267126328609863,0.9336976650003912,1,0.1,
2025-03-08T18:59:20.496587,Alice,RESCUE_WILLINGNESS,0.9836873441800136,0.9821325820207246,-1,0.1,Human ignored a mildly injured victim in need of rescue.
2025-03-08T18:59:39.553813,Alice,REMOVE_WILLINGNESS,0.9904425651277107,0.9913534859638566,1,0.1,
2025-03-08T18:59:43.426880,Alice,REMOVE_COMPETENCE,0.9622556058505064,0.9658530308434999,1,0.1,
2025-03-08T19:00:20.033671,Alice,RESCUE_WILLINGNESS,0.9821325820207246,0.9838355288409684,1,0.1,
2025-03-08T19:00:20.229345,Alice,RESCUE_COMPETENCE,0.9560471855586024,0.9602363362059181,1,0.1,
2025-03-08T19:00:43.832176,Alice,REMOVE_WILLINGNESS,0.9913534859638566,0.9921775867713221,1,0.1,
2025-03-08T19:00:43.924944,Alice,REMOVE_COMPETENCE,0.9658530308434999,0.9691075846135787,1,0.1,
2025-03-08T19:01:06.818063,Alice,RESCUE_WILLINGNESS,0.9838355288409684,0.9853761674935775,1,0.1,
2025-03-08T19:01:06.972632,Alice,RESCUE_COMPETENCE,0.9602363362059181,0.9640262181518108,1,0.1,
2025-03-08T19:01:18.744562,Alice,RESCUE_WILLINGNESS,0.9853761674935775,0.9867699675991929,1,0.1,
2025-03-08T19:01:18.856377,Alice,RESCUE_COMPETENCE,0.9640262181518108,0.9674548857680032,1,0.1,
2025-03-08T19:02:31.732538,Alice,REMOVE_WILLINGNESS,0.9921775867713221,0.9929231423826511,1,0.1,
2025-03-08T19:02:31.831547,Alice,REMOVE_COMPETENCE,0.9691075846135787,0.9720519462786484,1,0.1,
2025-03-08T19:02:45.004382,Alice,RESCUE_WILLINGNESS,0.9867699675991929,0.985509010832255,-1,0.1,
2025-03-08T19:02:45.115183,Alice,RESCUE_COMPETENCE,0.9674548857680032,0.9643530050787993,-1,0.1,
2025-03-08T19:02:45.226256,Alice,SEARCH_WILLINGNESS,0.9336976650003912,0.9273783775301319,-1,0.1,
2025-03-08T19:02:45.424075,Alice,SEARCH_COMPETENCE,0.2662705713925225,0.1963386876242193,-1,0.1,
2025-03-08T19:02:45.534358,Alice,REMOVE_WILLINGNESS,0.9929231423826511,0.9922486458106919,-1,0.1,
2025-03-08T19:02:45.646898,Alice,REMOVE_COMPETENCE,0.9720519462786484,0.9693882122532855,-1,0.1,

Alice,0.9273783775301319,0.1963386876242193,0.985509010832255,0.9643530050787993,0.9922486458106919,0.9693882122532855
