timestamp,user_id,trust_belief,old_score,new_score,change_direction,weight,message
2025-03-08T18:25:56.266204,Alice,SEARCH_WILLINGNESS,0.6327202065662478,0.667725709716914,1,0.1,
2025-03-08T18:26:09.072391,Alice,REMOVE_WILLINGNESS,0.8510373091492707,0.8652349699983898,1,0.1,
2025-03-08T18:26:19.336799,Alice,SEARCH_WILLINGNESS,0.667725709716914,0.6993948320681493,1,0.1,
2025-03-08T18:26:37.255563,Alice,RESCUE_WILLINGNESS,0.8651055533352603,0.8779623673014816,1,0.1,
2025-03-08T18:26:42.801181,Alice,RESCUE_COMPETENCE,0.8351857859023306,0.8508942582822879,1,0.1,
2025-03-08T18:26:51.051654,Alice,RESCUE_WILLINGNESS,0.8779623673014816,0.8895937960168715,1,0.1,
2025-03-08T18:26:51.142449,Alice,RESCUE_COMPETENCE,0.8508942582822879,0.8651055533352603,1,0.1,
2025-03-08T18:27:06.096636,Alice,REMOVE_WILLINGNESS,0.8652349699983898,0.8780794492391785,1,0.1,
2025-03-08T18:27:09.773147,Alice,REMOVE_COMPETENCE,0.6059172415430409,0.6434773401093581,1,0.1,
2025-03-08T18:27:35.743528,Alice,RESCUE_WILLINGNESS,0.8895937960168715,0.9001166311700164,1,0.1,
2025-03-08T18:27:35.840469,Alice,SEARCH_COMPETENCE,0.09531017980432487,0.181536329234317,1,0.1,
2025-03-08T18:27:35.946412,Alice,SEARCH_WILLINGNESS,0.6993948320681493,0.7280455646738433,1,0.1,
2025-03-08T18:28:01.299867,Alice,REMOVE_WILLINGNESS,0.8780794492391785,0.8896997188540346,1,0.1,
2025-03-08T18:28:01.408409,Alice,REMOVE_COMPETENCE,0.6434773401093581,0.6774575789278513,1,0.1,
2025-03-08T18:28:37.100161,Alice,SEARCH_WILLINGNESS,0.7280455646738433,0.7539655908033629,1,0.1,
2025-03-08T18:28:40.419628,Alice,REMOVE_WILLINGNESS,0.8896997188540346,0.9002124584825242,1,0.1,
2025-03-08T18:28:40.526691,Alice,REMOVE_COMPETENCE,0.6774575789278513,0.7081991550747601,1,0.1,
2025-03-08T18:28:50.663465,Alice,RESCUE_WILLINGNESS,0.9001166311700164,0.9096365330126638,1,0.1,
2025-03-08T18:28:50.972059,Alice,RESCUE_COMPETENCE,0.8651055533352603,0.8779623673014816,1,0.1,
2025-03-08T18:28:52.964530,Alice,RESCUE_WILLINGNESS,0.9096365330126638,0.9182490912989689,1,0.1,
2025-03-08T18:28:53.071493,Alice,RESCUE_COMPETENCE,0.8779623673014816,0.8895937960168715,1,0.1,
2025-03-08T18:29:45.478750,Alice,REMOVE_WILLINGNESS,0.9002124584825242,0.9097232270067863,1,0.1,
2025-03-08T18:29:45.584995,Alice,REMOVE_COMPETENCE,0.7081991550747601,0.7360107460716386,1,0.1,
2025-03-08T18:30:09.475093,Alice,RESCUE_WILLINGNESS,0.9182490912989689,0.9260407851064312,1,0.1,
2025-03-08T18:30:09.615034,Alice,RESCUE_COMPETENCE,0.8895937960168715,0.9001166311700164,1,0.1,
2025-03-08T18:30:29.481158,Alice,REMOVE_WILLINGNESS,0.9097232270067863,0.9183275224729237,1,0.1,
2025-03-08T18:30:29.593458,Alice,REMOVE_COMPETENCE,0.7360107460716386,0.7611716093299603,1,0.1,
2025-03-08T18:30:40.029744,Alice,SEARCH_WILLINGNESS,0.7539655908033629,0.7774151745819452,1,0.1,
2025-03-08T18:30:46.137575,Alice,REMOVE_WILLINGNESS,0.9183275224729237,0.9261117409910941,1,0.1,
2025-03-08T18:30:46.276520,Alice,REMOVE_COMPETENCE,0.7611716093299603,0.7839343861870993,1,0.1,
2025-03-08T18:31:01.185347,Alice,RESCUE_WILLINGNESS,0.9260407851064312,0.933089851176124,1,0.1,
2025-03-08T18:31:01.429410,Alice,RESCUE_COMPETENCE,0.9001166311700164,0.9096365330126638,1,0.1,
2025-03-08T18:31:03.449683,Alice,RESCUE_WILLINGNESS,0.933089851176124,0.9394670694912617,1,0.1,
2025-03-08T18:31:03.569313,Alice,RESCUE_COMPETENCE,0.9096365330126638,0.9182490912989689,1,0.1,
2025-03-08T18:31:22.532667,Alice,REMOVE_WILLINGNESS,0.9261117409910941,0.9331540442426615,1,0.1,
2025-03-08T18:31:22.638818,Alice,REMOVE_COMPETENCE,0.7839343861870993,0.8045276386891387,1,0.1,
2025-03-08T18:31:35.886786,Alice,REMOVE_WILLINGNESS,0.9331540442426615,0.9395251443050854,1,0.1,
2025-03-08T18:31:36.011450,Alice,REMOVE_COMPETENCE,0.8045276386891387,0.8231581445924528,1,0.1,
2025-03-08T18:31:51.085174,Alice,RESCUE_WILLINGNESS,0.9394670694912617,0.9452364739821323,1,0.1,

Alice,0.7774151745819452,0.181536329234317,0.9452364739821323,0.9182490912989689,0.9395251443050854,0.8231581445924528
