timestamp,user_id,trust_belief,old_score,new_score,change_direction,weight,message
2025-03-08T10:02:41.064348,Ben,SEARCH_WILLINGNESS,0.0,0.09531017980432487,1,0.1,
2025-03-08T10:02:56.097170,Ben,REMOVE_WILLINGNESS,0.0,-0.09531017980432487,-1,0.1,
2025-03-08T10:02:56.269782,Ben,REMOVE_COMPETENCE,0.0,-0.09531017980432487,-1,0.1,
2025-03-08T10:03:01.376790,Ben,SEARCH_WILLINGNESS,0.09531017980432487,0.181536329234317,1,0.1,
2025-03-08T10:03:28.305187,Ben,REMOVE_WILLINGNESS,-0.09531017980432487,-0.181536329234317,-1,0.1,
2025-03-08T10:03:28.571910,Ben,REMOVE_COMPETENCE,-0.09531017980432487,-0.181536329234317,-1,0.1,
2025-03-08T10:03:35.548044,Ben,SEARCH_WILLINGNESS,0.181536329234317,0.25954424885830196,1,0.1,
2025-03-08T10:03:44.234325,Ben,REMOVE_WILLINGNESS,-0.181536329234317,-0.10352840961033202,1,0.1,
2025-03-08T10:04:18.082769,Ben,REMOVE_COMPETENCE,-0.181536329234317,-0.3962719482081181,-1,0.3,
2025-03-08T10:04:21.350343,Ben,SEARCH_WILLINGNESS,0.25954424885830196,0.33011721963676366,1,0.1,
2025-03-08T10:05:03.617799,Ben,RESCUE_WILLINGNESS,0.0,0.18232155679395465,1,0.2,
2025-03-08T10:05:32.143461,Ben,RESCUE_COMPETENCE,0.0,0.09531017980432487,1,0.1,
2025-03-08T10:05:40.876306,Ben,REMOVE_WILLINGNESS,-0.10352840961033202,0.05991768637106468,1,0.2,
2025-03-08T10:05:41.076244,Ben,SEARCH_WILLINGNESS,0.33011721963676366,0.3939638678810048,1,0.1,
2025-03-08T10:06:21.671162,Ben,REMOVE_WILLINGNESS,0.05991768637106468,-0.029681727971774874,-1,0.1,
2025-03-08T10:06:32.360556,Ben,REMOVE_WILLINGNESS,-0.029681727971774874,0.06279948100265706,1,0.1,
2025-03-08T10:06:43.809996,Ben,SEARCH_WILLINGNESS,0.3939638678810048,0.4517252806011838,1,0.1,
2025-03-08T10:06:51.808514,Ben,RESCUE_WILLINGNESS,0.18232155679395465,0.33140196351613804,1,0.2,
2025-03-08T10:07:11.026231,Ben,SEARCH_WILLINGNESS,0.4517252806011838,0.5039814426892507,1,0.1,
2025-03-08T10:07:33.430293,Ben,REMOVE_WILLINGNESS,0.06279948100265706,0.1521242309810004,1,0.1,
2025-03-08T10:07:33.607677,Ben,REMOVE_COMPETENCE,-0.3962719482081181,-0.3387305190389191,1,0.1,
2025-03-08T10:08:05.078094,Ben,REMOVE_WILLINGNESS,0.1521242309810004,0.07131303898406932,-1,0.1,
2025-03-08T10:08:05.250871,Ben,REMOVE_COMPETENCE,-0.3387305190389191,-0.40175623216843226,-1,0.1,
2025-03-08T10:08:35.445634,Ben,REMOVE_COMPETENCE,-0.40175623216843226,-0.3447375110895888,1,0.1,
2025-03-08T10:08:53.789925,Ben,RESCUE_WILLINGNESS,0.33140196351613804,0.3951261625902335,1,0.1,
2025-03-08T10:08:54.022275,Ben,RESCUE_COMPETENCE,0.09531017980432487,0.181536329234317,1,0.1,
2025-03-08T10:09:14.899225,Ben,RESCUE_WILLINGNESS,0.3951261625902335,0.4527767967926903,1,0.1,
2025-03-08T10:09:15.082898,Ben,RESCUE_COMPETENCE,0.181536329234317,0.25954424885830196,1,0.1,
2025-03-08T10:09:37.085702,Ben,REMOVE_WILLINGNESS,0.07131303898406932,0.15982636022042973,1,0.1,
2025-03-08T10:09:56.250274,Ben,REMOVE_WILLINGNESS,0.15982636022042973,0.07974925954618482,-1,0.1,
2025-03-08T10:09:56.413837,Ben,REMOVE_COMPETENCE,-0.3447375110895888,-0.4071906967266695,-1,0.1,
2025-03-08T10:10:17.409689,Ben,REMOVE_WILLINGNESS,0.07974925954618482,-0.007960003991531392,-1,0.1,
2025-03-08T10:10:56.733970,Ben,RESCUE_WILLINGNESS,0.4527767967926903,0.5049327386834775,1,0.1,
2025-03-08T10:10:56.900024,Ben,SEARCH_COMPETENCE,0.0,0.09531017980432487,1,0.1,
2025-03-08T10:10:57.074699,Ben,SEARCH_WILLINGNESS,0.5039814426892507,0.5512570605728201,1,0.1,
2025-03-08T10:11:15.409928,Ben,RESCUE_WILLINGNESS,0.5049327386834775,0.4577477889921651,-1,0.1,
2025-03-08T10:11:15.574250,Ben,RESCUE_COMPETENCE,0.25954424885830196,0.1889712780798403,-1,0.1,
2025-03-08T10:11:15.742605,Ben,SEARCH_WILLINGNESS,0.5512570605728201,0.5084872903300943,-1,0.1,
2025-03-08T10:11:15.904906,Ben,SEARCH_COMPETENCE,0.09531017980432487,0.009084030374332738,-1,0.1,
2025-03-08T10:11:16.073056,Ben,REMOVE_WILLINGNESS,-0.007960003991531392,-0.10251151438418026,-1,0.1,
2025-03-08T10:11:16.254028,Ben,REMOVE_COMPETENCE,-0.4071906967266695,-0.4636914580113272,-1,0.1,
2025-03-08T10:11:21.369323,Ben,SEARCH_WILLINGNESS,0.5084872903300943,0.555333455064844,1,0.1,
