timestamp,user_id,trust_belief,old_score,new_score,change_direction,weight,message
2025-03-08T10:46:19.777324,Ben,SEARCH_WILLINGNESS,0.7834261405412697,0.8040678340271978,1,0.1,
2025-03-08T10:46:36.639822,Ben,REMOVE_WILLINGNESS,-0.14878085787237305,-0.22991070736144034,-1,0.1,
2025-03-08T10:46:36.824491,Ben,REMOVE_COMPETENCE,-0.8000170740712256,-0.819077482699292,-1,0.1,
2025-03-08T10:46:41.923105,Ben,SEARCH_WILLINGNESS,0.8040678340271978,0.8227421639955165,1,0.1,
2025-03-08T10:47:03.130679,Ben,SEARCH_WILLINGNESS,0.8227421639955165,0.8396366402168294,1,0.1,
2025-03-08T10:47:08.304313,Ben,REMOVE_WILLINGNESS,-0.22991070736144034,-0.3033080563082068,-1,0.1,
2025-03-08T10:47:08.467725,Ben,REMOVE_COMPETENCE,-0.819077482699292,-0.8363212403538736,-1,0.1,
2025-03-08T10:47:26.513314,Ben,REMOVE_WILLINGNESS,-0.3033080563082068,-0.2369062218867174,1,0.1,
2025-03-08T10:47:36.256684,Ben,REMOVE_COMPETENCE,-0.8363212403538736,-0.8207209883418524,1,0.1,
2025-03-08T10:47:53.210025,Ben,RESCUE_WILLINGNESS,0.5381015202701229,0.5821251474245218,1,0.1,
2025-03-08T10:47:53.533124,Ben,RESCUE_COMPETENCE,0.41033004447658294,0.4665315939627281,1,0.1,
2025-03-08T10:48:15.154353,Ben,RESCUE_WILLINGNESS,0.5821251474245218,0.6219528747591964,1,0.1,
2025-03-08T10:48:15.330969,Ben,RESCUE_COMPETENCE,0.4665315939627281,0.5173765636620671,1,0.1,
2025-03-08T10:48:35.718026,Ben,REMOVE_WILLINGNESS,-0.2369062218867174,-0.30963682708625595,-1,0.1,
2025-03-08T10:49:05.970134,Ben,RESCUE_WILLINGNESS,0.6219528747591964,0.6579846142404054,1,0.1,
2025-03-08T10:49:12.139431,Ben,RESCUE_COMPETENCE,0.5173765636620671,0.5633754901572166,1,0.1,
2025-03-08T10:49:48.203748,Ben,RESCUE_WILLINGNESS,0.6579846142404054,0.690582162152998,1,0.1,
2025-03-08T10:49:48.368443,Ben,SEARCH_COMPETENCE,-0.32196939957388854,-0.2573461811344415,1,0.1,
2025-03-08T10:49:48.536386,Ben,SEARCH_WILLINGNESS,0.8396366402168294,0.854920900871789,1,0.1,
2025-03-08T10:50:12.573317,Ben,SEARCH_WILLINGNESS,0.854920900871789,0.8687484158955482,1,0.1,
2025-03-08T10:50:19.371816,Ben,REMOVE_WILLINGNESS,-0.30963682708625595,-0.2438381889455628,1,0.1,
2025-03-08T10:50:38.637865,Ben,RESCUE_WILLINGNESS,0.690582162152998,0.6610914923931347,-1,0.1,
2025-03-08T10:51:00.557031,Ben,SEARCH_WILLINGNESS,0.8687484158955482,0.8812580279761459,1,0.1,
2025-03-08T10:51:25.870376,Ben,REMOVE_WILLINGNESS,-0.2438381889455628,-0.17176827077280046,1,0.1,
2025-03-08T10:51:42.727128,Ben,REMOVE_COMPETENCE,-0.8207209883418524,-0.837808103178132,-1,0.1,
2025-03-08T10:52:23.551358,Ben,SEARCH_WILLINGNESS,0.8812580279761459,0.8925753466800596,1,0.1,
2025-03-08T10:53:00.356197,Ben,REMOVE_WILLINGNESS,-0.17176827077280046,-0.09282935574050917,1,0.1,
2025-03-08T10:53:00.543090,Ben,REMOVE_COMPETENCE,-0.837808103178132,-0.8223495643292353,1,0.1,
2025-03-08T10:53:23.221816,Ben,REMOVE_COMPETENCE,-0.8223495643292353,-0.8547390683258534,-1,0.2,
2025-03-08T10:53:23.388426,Ben,REMOVE_WILLINGNESS,-0.09282935574050917,-0.25822611987967437,-1,0.2,
2025-03-08T10:53:49.853980,Ben,REMOVE_WILLINGNESS,-0.25822611987967437,-0.18752751799125442,1,0.1,
2025-03-08T10:53:50.016485,Ben,REMOVE_COMPETENCE,-0.8547390683258534,-0.8408942228094468,1,0.1,
2025-03-08T10:54:19.675786,Ben,REMOVE_WILLINGNESS,-0.18752751799125442,-0.26496441633757406,-1,0.1,
2025-03-08T10:54:19.855120,Ben,REMOVE_COMPETENCE,-0.8408942228094468,-0.8560586230413852,-1,0.1,
2025-03-08T10:54:44.568038,Ben,REMOVE_WILLINGNESS,-0.26496441633757406,-0.33502078997901674,-1,0.1,
2025-03-08T10:54:44.736125,Ben,REMOVE_COMPETENCE,-0.8560586230413852,-0.869777701560593,-1,0.1,
2025-03-08T10:55:02.798048,Ben,REMOVE_WILLINGNESS,-0.33502078997901674,-0.2716415019057789,1,0.1,
2025-03-08T10:55:21.621401,Ben,RESCUE_WILLINGNESS,0.6610914923931347,0.6933929231903604,1,0.1,
2025-03-08T10:55:30.694472,Ben,RESCUE_COMPETENCE,0.5633754901572166,0.6049902506973075,1,0.1,
2025-03-08T10:55:43.919984,Ben,RESCUE_WILLINGNESS,0.6933929231903604,0.7226156988103656,1,0.1,
2025-03-08T10:55:44.084749,Ben,RESCUE_COMPETENCE,0.6049902506973075,0.6426387009278084,1,0.1,
2025-03-08T10:56:07.757295,Ben,SEARCH_WILLINGNESS,0.8925753466800596,0.9028140097034003,1,0.1,
